generated_on,display_name,Sep.21,Oct.21,Nov.21,Dec.21,Jan.22,Feb.22
2021-09-20 00:11:20.045,RBOB,-8.7,-11.45,-12.45,-14.75,-17.2,-29.55
2021-09-20 00:26:20.045,RBOB,-8.5,-11.5,-12.45,-14.75,-17.15,-29.5
2021-09-20 00:41:20.045,RBOB,-8.55,-11.5,-12.45,-14.75,-17.15,-29.55
2021-09-20 00:56:20.045,RBOB,-8.55,-11.5,-12.45,-14.8,-17.15,-29.55
2021-09-20 01:11:20.045,RBOB,-8.5,-11.5,-12.45,-14.8,-17.2,-29.55
2021-09-20 01:26:20.045,RBOB,-8.55,-11.5,-12.45,-14.75,-17.2,-29.55
2021-09-20 01:41:20.045,RBOB,-8.5,-11.5,-12.45,-14.75,-17.15,-29.5
2021-09-20 01:56:20.045,RBOB,-8.5,-11.45,-12.4,-14.75,-17.1,-29.5
2021-09-20 02:11:20.045,RBOB,-8.45,-11.4,-12.35,-14.7,-17.05,-29.4
2021-09-20 02:26:20.052,RBOB,-8.35,-11.35,-12.35,-14.65,-17.05,-29.45
2021-09-20 02:41:20.045,RBOB,-8.4,-11.4,-12.4,-14.7,-17.1,-29.5
2021-09-20 02:56:20.045,RBOB,-8.4,-11.4,-12.35,-14.65,-17.05,-29.45
2021-09-20 03:11:20.045,RBOB,-8.45,-11.45,-12.45,-14.85,-17.3,-29.45
2021-09-20 03:26:20.045,RBOB,-8.5,-11.45,-12.5,-14.85,-17.3,-29.65
2021-09-20 03:41:20.045,RBOB,-8.6,-11.55,-12.55,-14.9,-17.3,-29.7
2021-09-20 03:56:20.045,RBOB,-8.55,-11.5,-12.55,-14.9,-17.25,-29.7
2021-09-20 04:11:20.045,RBOB,-8.55,-11.55,-12.55,-14.9,-17.3,-29.65
2021-09-20 04:26:20.051,RBOB,-8.6,-11.55,-12.55,-14.9,-17.3,-29.65
2021-09-20 04:41:20.045,RBOB,-8.45,-11.45,-12.45,-14.8,-17.2,-29.55
2021-09-20 04:56:20.045,RBOB,-8.45,-11.45,-12.45,-14.8,-17.2,-29.6
2021-09-20 05:11:20.051,RBOB,-8.4,-11.4,-12.45,-14.8,-17.2,-29.55
2021-09-20 05:26:20.045,RBOB,-8.605379746835442,-11.4,-12.45,-14.85,-17.2,-29.6
2021-09-20 05:41:20.045,RBOB,-8.45,-11.4,-12.45,-14.8,-17.2,-29.55
2021-09-20 05:56:20.045,RBOB,-8.45,-11.4,-12.4,-14.75,-17.15,-29.5
2021-09-20 06:11:20.045,RBOB,-8.4,-11.4,-12.4,-14.75,-17.1,-29.5
2021-09-20 06:26:20.045,RBOB,-8.4,-11.4,-12.45,-14.8,-17.15,-29.55
2021-09-20 06:41:20.045,RBOB,-8.35,-11.35,-12.35,-14.7,-17.1,-29.5
2021-09-20 06:56:20.045,RBOB,-8.45,-11.35,-12.35,-14.7,-17.05,-29.45
2021-09-20 07:11:20.045,RBOB,-8.3,-11.25,-12.3,-14.7,-17.1,-29.5
2021-09-20 07:26:20.049,RBOB,-8.2,-11.1,-12.15,-14.65,-17.0,-29.4
2021-09-20 07:41:20.045,RBOB,-8.1,-11.05,-12.15,-14.6,-16.95,-29.3
2021-09-20 07:56:20.045,RBOB,-8.05,-10.95,-12.05,-14.5,-16.85,-29.25
2021-09-20 08:11:20.045,RBOB,-8.15,-11.05,-12.1,-14.5,-16.9,-29.3
2021-09-20 08:26:20.045,RBOB,-8.0,-10.9,-11.95,-14.4,-16.75,-29.25
2021-09-20 08:41:20.045,RBOB,-7.95,-10.85,-11.9,-14.35,-16.75,-29.1
2021-09-20 08:56:20.045,RBOB,-7.95,-10.85,-11.9,-14.3,-16.6,-29.1
2021-09-20 09:11:20.045,RBOB,-7.9,-10.8,-11.85,-14.2,-16.6,-29.1
2021-09-20 09:26:20.045,RBOB,-7.8,-10.7,-11.75,-14.15,-16.5,-29.0
2021-09-20 09:41:20.045,RBOB,-7.8,-10.7,-11.75,-14.2,-16.55,-29.1
2021-09-20 09:56:20.045,RBOB,-7.85,-10.8,-11.85,-14.25,-16.7,-29.15
2021-09-20 10:11:20.045,RBOB,-7.85,-10.75,-11.9,-14.35,-16.75,-29.25
2021-09-20 10:26:20.045,RBOB,-7.75,-10.65,-11.8,-14.25,-16.65,-29.2
2021-09-20 10:41:20.045,RBOB,-7.8,-10.7,-11.8,-14.3,-16.7,-29.2
2021-09-20 10:56:20.045,RBOB,-7.9,-10.7,-11.8,-14.25,-16.7,-29.2
2021-09-20 11:11:20.045,RBOB,-7.9,-10.75,-11.85,-14.3,-16.75,-29.2
2021-09-20 11:26:20.045,RBOB,-7.85,-10.7,-11.85,-14.3,-16.7,-29.25
2021-09-20 11:41:20.045,RBOB,-8.1,-10.95,-12.0,-14.35,-16.7,-29.3
2021-09-20 11:56:20.045,RBOB,-8.0,-10.9,-11.95,-14.4,-16.85,-29.35
2021-09-20 12:11:20.045,RBOB,-7.95,-10.75,-11.85,-14.35,-16.8,-29.35
2021-09-20 12:26:20.045,RBOB,-7.8,-10.65,-11.75,-14.25,-16.7,-29.25
2021-09-20 12:53:00.000,RBOB,-8.05,-10.9,-11.95,-14.3,-16.75,-29.15
2021-09-20 13:08:10.038,RBOB,-7.95,-10.85,-11.9,-14.3,-16.65,-29.2
2021-09-20 13:23:10.037,RBOB,-7.8,-10.65,-11.7,-14.15,-16.55,-29.1
2021-09-20 13:38:10.037,RBOB,-7.8,-10.65,-11.7,-14.2,-16.5,-29.05
2021-09-20 13:53:10.037,RBOB,-7.9,-10.75,-11.8,-14.2,-16.55,-29.05
2021-09-20 14:08:10.037,RBOB,-7.85,-10.75,-11.8,-14.2,-16.6,-29.15
2021-09-20 14:23:10.037,RBOB,-7.6,-10.4,-11.45,-13.75,-16.2,-28.8
2021-09-20 14:38:10.037,RBOB,-8.3,-10.95,-11.9,-13.8,-16.25,-28.7
2021-09-20 14:53:10.037,RBOB,-8.85,-11.05,-11.95,-13.9,-16.3,-28.75
2021-09-20 15:08:10.037,RBOB,-8.95,-11.35,-12.1,-14.05,-16.45,-28.9
2021-09-20 15:23:10.037,RBOB,-8.9,-11.3,-12.05,-14.0,-16.45,-28.85
2021-09-20 15:38:10.038,RBOB,-8.95,-11.35,-12.15,-14.05,-16.5,-28.85
2021-09-20 15:53:10.037,RBOB,-8.8,-11.4,-12.25,-14.2,-16.65,-29.05
2021-09-20 16:08:10.037,RBOB,-8.8,-11.35,-12.25,-14.2,-16.6,-29.05
2021-09-20 16:23:10.037,RBOB,-8.85,-11.45,-12.25,-14.25,-16.65,-29.0
2021-09-20 16:38:10.037,RBOB,-8.8,-11.4,-12.25,-14.25,-16.65,-29.0
2021-09-20 16:53:10.037,RBOB,-8.75,-11.35,-12.2,-14.25,-16.65,-29.05
2021-09-20 17:08:10.038,RBOB,-8.5,-11.05,-11.9,-13.95,-16.4,-28.85
2021-09-20 17:23:10.037,RBOB,-8.65,-11.2,-12.0,-14.0,-16.45,-28.8
2021-09-20 18:28:00.000,RBOB,-8.55,-11.15,-12.05,-14.1,-16.5,-29.15
2021-09-20 18:43:00.000,RBOB,-8.45,-11.05,-11.95,-14.0,-16.5,-28.95
2021-09-20 18:58:00.000,RBOB,-8.55,-11.1,-12.0,-14.05,-16.55,-29.0
2021-09-20 19:13:00.000,RBOB,-8.45,-11.1,-12.0,-14.1,-16.55,-29.0
2021-09-20 19:28:00.000,RBOB,-8.55,-11.15,-12.05,-14.1,-16.55,-29.05
2021-09-20 19:43:00.000,RBOB,-8.5,-11.1,-12.0,-14.1,-16.55,-28.95
2021-09-20 19:58:00.000,RBOB,-8.5,-11.15,-12.05,-14.1,-16.55,-29.05
2021-09-20 20:13:00.000,RBOB,-8.55,-11.15,-12.05,-14.15,-16.6,-29.05
2021-09-20 20:28:00.000,RBOB,-8.55,-11.15,-12.1,-14.15,-16.6,-29.05
2021-09-20 20:43:00.000,RBOB,-8.6,-11.15,-12.1,-14.2,-16.65,-29.1
2021-09-20 20:58:00.000,RBOB,-8.75,-11.3,-12.2,-14.3,-16.75,-29.15
2021-09-20 21:13:00.000,RBOB,-8.65,-11.25,-12.1,-14.15,-16.6,-29.0
2021-09-20 21:28:00.000,RBOB,-8.6,-11.2,-12.05,-14.1,-16.6,-28.95
2021-09-20 21:43:00.000,RBOB,-8.5,-11.1,-12.2,-14.2,-16.7,-29.05
2021-09-20 21:58:00.000,RBOB,-8.5,-11.1,-12.0,-14.05,-16.5,-28.9
2021-09-20 22:13:00.000,RBOB,-8.55,-11.15,-12.05,-14.1,-16.6,-28.95
2021-09-20 22:28:00.000,RBOB,-8.6,-11.15,-12.1,-14.15,-16.6,-29.0
2021-09-20 22:43:00.000,RBOB,-8.55,-11.15,-12.1,-14.15,-16.6,-29.0
2021-09-20 22:58:00.000,RBOB,-8.5,-11.1,-12.0,-14.1,-16.55,-28.95
2021-09-20 23:13:00.000,RBOB,-8.45,-11.05,-12.0,-14.05,-16.5,-28.95
2021-09-20 23:28:00.000,RBOB,-8.4,-11.05,-11.95,-14.0,-16.5,-28.95
2021-09-20 23:43:00.000,RBOB,-8.5,-11.15,-12.05,-14.05,-16.6,-28.95
2021-09-20 23:58:00.000,RBOB,-8.5,-11.15,-12.05,-14.1,-16.6,-29.1
2021-09-21 00:13:00.000,RBOB,-9.1,-11.05,-12.0,-14.0,-16.55,-28.95
2021-09-21 00:28:00.000,RBOB,-9.15,-11.1,-12.0,-14.1,-16.55,-29.05
2021-09-21 00:43:00.000,RBOB,-9.15,-11.1,-12.0,-14.1,-16.55,-29.05
2021-09-21 00:58:00.000,RBOB,-9.15,-11.1,-12.05,-14.1,-16.55,-29.0
2021-09-21 01:13:00.000,RBOB,-9.15,-11.1,-12.05,-14.1,-16.55,-29.0
2021-09-21 01:28:00.000,RBOB,-9.15,-11.05,-12.0,-14.1,-16.55,-28.95
2021-09-21 01:43:00.000,RBOB,-9.15,-11.1,-12.05,-14.1,-16.55,-29.0
2021-09-21 01:58:00.000,RBOB,-9.15,-11.05,-12.05,-14.1,-16.55,-29.0
2021-09-21 02:13:00.000,RBOB,-9.15,-11.1,-12.05,-14.05,-16.55,-29.05
2021-09-21 02:28:00.000,RBOB,-8.95,-10.85,-11.8,-13.9,-16.3,-28.8
2021-09-21 02:43:00.000,RBOB,-8.9,-10.85,-11.8,-13.9,-16.35,-28.75
2021-09-21 02:58:00.000,RBOB,-9.05,-10.95,-11.9,-13.95,-16.45,-28.85
2021-09-21 03:13:00.000,RBOB,-9.0,-10.95,-11.9,-14.0,-16.45,-28.9
2021-09-21 03:28:00.000,RBOB,-9.05,-10.95,-12.0,-14.1,-16.55,-29.05
2021-09-21 03:43:00.000,RBOB,-9.0,-10.95,-12.0,-14.1,-16.6,-29.1
2021-09-21 03:58:00.000,RBOB,-9.05,-10.95,-12.0,-14.15,-16.6,-29.1
2021-09-21 04:13:00.000,RBOB,-9.0,-10.9,-12.05,-14.15,-16.6,-29.05
2021-09-21 04:28:00.000,RBOB,-8.95,-10.85,-11.95,-14.1,-16.55,-29.0
2021-09-21 04:43:00.000,RBOB,-8.95,-10.9,-12.0,-14.1,-16.55,-29.0
2021-09-21 04:58:00.000,RBOB,-8.95,-10.9,-12.0,-14.1,-16.6,-29.0
2021-09-21 05:13:00.000,RBOB,-9.0,-10.85,-11.9,-14.0,-16.5,-28.9
2021-09-21 05:28:00.000,RBOB,-8.95,-10.85,-11.9,-14.05,-16.5,-28.95
2021-09-21 05:43:00.000,RBOB,-8.95,-10.85,-11.9,-14.05,-16.5,-28.95
2021-09-21 05:58:00.000,RBOB,-8.95,-10.9,-11.95,-14.0,-16.55,-28.9
2021-09-21 06:13:00.000,RBOB,-8.9,-10.85,-11.9,-14.0,-16.45,-28.9
2021-09-21 06:28:00.000,RBOB,-8.95,-10.85,-11.95,-14.0,-16.45,-28.95
2021-09-21 06:43:00.000,RBOB,-8.95,-10.85,-11.9,-14.0,-16.45,-29.0
2021-09-21 06:58:00.000,RBOB,-8.85,-10.75,-11.8,-13.85,-16.25,-27.984177215189874
2021-09-21 07:13:00.000,RBOB,-8.85,-10.75,-11.75,-13.8,-16.25,-28.65
2021-09-21 07:28:00.000,RBOB,-8.75,-10.6,-11.65,-13.7,-16.05,-28.5
2021-09-21 07:43:00.000,RBOB,-8.65,-10.5,-11.65,-13.75,-16.2,-28.6
2021-09-21 07:58:00.000,RBOB,-8.7,-10.55,-11.7,-13.75,-16.2,-28.6
2021-09-21 08:13:00.000,RBOB,-8.75,-10.6,-11.75,-13.75,-16.2,-28.7
2021-09-21 08:28:00.000,RBOB,-8.65,-10.45,-11.55,-13.7,-16.15,-28.55
2021-09-21 08:43:00.000,RBOB,-8.7,-10.5,-11.55,-13.65,-16.2,-28.6
2021-09-21 08:58:00.000,RBOB,-8.5,-10.35,-11.4,-13.5,-15.95,-28.4
2021-09-21 09:13:00.000,RBOB,-8.55,-10.35,-11.45,-13.55,-16.05,-28.55
2021-09-21 09:28:00.000,RBOB,-8.55,-10.35,-11.4,-13.55,-16.0,-28.45
2021-09-21 09:43:00.000,RBOB,-8.55,-9.7,-11.4,-13.5,-16.0,-28.5
2021-09-21 09:58:00.000,RBOB,-8.45,-10.3,-11.35,-13.5,-16.0,-28.5
2021-09-21 10:13:00.000,RBOB,-8.5,-10.3,-11.4,-13.5,-16.0,-28.45
2021-09-21 10:28:00.000,RBOB,-8.55,-9.85,-11.4,-13.4,-15.8,-28.5
2021-09-21 10:43:00.000,RBOB,-8.55,-9.9,-11.4,-13.4,-15.85,-28.6
2021-09-21 10:58:00.000,RBOB,-8.55,-9.9,-11.4,-13.35,-15.9,-28.6
2021-09-21 11:13:00.000,RBOB,-8.55,-9.9,-11.4,-13.35,-15.75,-28.5
2021-09-21 11:28:00.000,RBOB,-8.55,-9.9,-11.4,-13.35,-15.8,-28.5
2021-09-21 11:43:00.000,RBOB,-8.45,-9.85,-11.35,-13.35,-15.7,-28.4
2021-09-21 11:58:00.000,RBOB,-8.6,-9.95,-11.35,-13.3,-15.7,-28.45
2021-09-21 12:13:00.000,RBOB,-8.55,-9.9,-11.3,-13.25,-15.65,-28.35
2021-09-21 12:28:00.000,RBOB,-8.65,-9.95,-11.3,-13.3,-15.7,-28.4
2021-09-21 12:43:00.000,RBOB,-8.7,-10.0,-11.4,-13.35,-15.8,-28.55
2021-09-21 12:58:00.000,RBOB,-8.55,-9.9,-11.25,-13.2,-15.7,-28.45
2021-09-21 13:13:00.000,RBOB,-8.15,-9.5,-10.95,-13.0,-15.55,-28.3
2021-09-21 13:28:00.000,RBOB,-8.25,-9.6,-11.05,-13.15,-15.7,-28.55
2021-09-21 13:43:00.000,RBOB,-8.2,-9.55,-11.05,-13.1,-15.7,-28.55
2021-09-21 13:58:00.000,RBOB,-8.2,-9.55,-11.0,-13.05,-15.6,-28.35
2021-09-21 14:13:00.000,RBOB,-8.7,-9.45,-10.9,-12.9,-15.5,-28.25
2021-09-21 14:28:00.000,RBOB,-8.5,-9.3,-10.9,-13.0,-15.6,-28.25
2021-09-21 14:43:00.000,RBOB,-8.4,-9.15,-10.7,-12.85,-15.45,-28.25
2021-09-21 14:58:00.000,RBOB,-8.3,-9.1,-10.75,-12.8,-15.35,-27.95
2021-09-21 15:13:00.000,RBOB,-8.55,-9.3,-10.8,-12.9,-15.4,-28.15
2021-09-21 15:28:00.000,RBOB,-8.95,-9.65,-11.1,-13.1,-15.55,-28.3
2021-09-21 15:43:00.000,RBOB,-8.95,-9.6,-11.05,-13.1,-15.55,-28.3
2021-09-21 15:58:00.000,RBOB,-8.95,-9.6,-10.95,-13.05,-15.5,-28.2
2021-09-21 16:13:00.000,RBOB,-9.0,-9.65,-11.0,-13.05,-15.5,-28.3
2021-09-21 16:28:00.000,RBOB,-9.1,-9.75,-11.05,-13.1,-15.55,-28.25
2021-09-21 16:43:00.000,RBOB,-9.15,-9.8,-11.05,-13.15,-15.6,-28.35
2021-09-21 16:58:00.000,RBOB,-9.05,-9.75,-11.1,-13.2,-15.65,-28.4
2021-09-21 17:13:00.000,RBOB,-8.7,-9.65,-11.05,-13.05,-15.65,-28.4
2021-09-21 17:28:00.000,RBOB,-9.15,-9.75,-11.1,-13.1,-15.7,-28.45
2021-09-21 17:43:00.000,RBOB,-9.2,-9.8,-11.1,-13.1,-15.7,-28.3
2021-09-21 17:58:00.000,RBOB,-9.0,-9.6,-11.0,-13.0,-15.6,-28.35
2021-09-21 18:13:00.000,RBOB,-9.0,-9.65,-11.0,-13.05,-15.6,-28.4
2021-09-21 18:28:00.000,RBOB,-9.05,-9.65,-11.05,-13.05,-15.7,-28.45
2021-09-21 18:43:00.000,RBOB,-9.05,-9.65,-11.05,-13.05,-15.65,-28.45
2021-09-21 18:58:00.000,RBOB,-9.1,-9.7,-11.05,-13.05,-15.7,-28.5
2021-09-21 19:13:00.000,RBOB,-9.1,-9.7,-11.05,-13.05,-15.7,-28.45
2021-09-21 19:28:00.000,RBOB,-9.1,-9.7,-11.05,-13.05,-15.65,-28.45
2021-09-21 19:43:00.000,RBOB,-9.15,-9.75,-11.1,-13.1,-15.7,-28.55
2021-09-21 19:58:00.000,RBOB,-9.2,-9.8,-11.1,-13.1,-15.7,-28.55
2021-09-21 20:13:00.000,RBOB,-9.2,-9.8,-11.1,-13.1,-15.7,-28.5
2021-09-21 20:28:00.000,RBOB,-9.2,-9.8,-11.1,-13.05,-15.65,-28.4
2021-09-21 20:43:00.000,RBOB,-9.15,-9.8,-11.15,-13.15,-15.8,-28.5
2021-09-21 20:58:00.000,RBOB,-9.2,-9.85,-11.1,-11.9,-14.55,-27.3
2021-09-21 21:13:00.000,RBOB,-9.2,-9.85,-9.9,-11.9,-14.55,-27.2
2021-09-21 21:28:00.000,RBOB,-9.2,-9.85,-9.9,-11.9,-14.55,-27.25
2021-09-21 21:43:00.000,RBOB,-9.25,-9.9,-9.9,-12.0,-14.55,-27.35
2021-09-21 21:58:00.000,RBOB,-9.15,-9.8,-11.25,-13.1,-15.75,-28.45
2021-09-21 22:13:00.000,RBOB,-9.15,-9.75,-11.15,-13.15,-15.7,-28.4
2021-09-21 22:28:00.000,RBOB,-9.15,-9.75,-11.1,-13.1,-15.75,-28.5
2021-09-21 22:43:00.000,RBOB,-9.1,-9.75,-11.05,-13.1,-15.7,-28.45
2021-09-21 22:58:00.000,RBOB,-9.1,-9.75,-11.05,-13.1,-15.75,-28.4
2021-09-21 23:13:00.000,RBOB,-9.1,-9.75,-11.05,-13.15,-15.75,-28.4
2021-09-21 23:28:00.000,RBOB,-9.1,-9.7,-11.05,-13.05,-15.75,-28.4
2021-09-21 23:43:00.000,RBOB,-9.05,-9.7,-11.0,-13.05,-15.65,-28.35
2021-09-21 23:58:00.000,RBOB,-9.15,-9.75,-11.1,-13.2,-15.75,-28.5
2021-09-22 00:13:00.000,RBOB,-9.15,-9.75,-11.05,-13.1,-15.75,-28.45
2021-09-22 00:28:00.000,RBOB,-9.0,-9.75,-11.15,-13.15,-15.75,-28.45
2021-09-22 00:43:00.000,RBOB,-9.0,-9.75,-9.75,-13.15,-15.75,-28.45
2021-09-22 00:58:00.000,RBOB,-8.95,-9.75,-9.75,-13.2,-15.8,-28.5
2021-09-22 01:13:00.000,RBOB,-9.05,-9.8,-11.15,-13.2,-15.85,-28.55
2021-09-22 01:28:00.000,RBOB,-9.05,-9.85,-11.15,-13.2,-15.85,-28.6
2021-09-22 01:43:00.000,RBOB,-9.05,-9.85,-11.15,-13.2,-15.85,-28.55
2021-09-22 01:58:00.000,RBOB,-8.95,-9.75,-11.1,-13.05,-15.7,-28.45
2021-09-22 02:13:00.000,RBOB,-9.05,-9.8,-11.1,-13.15,-15.8,-28.5
2021-09-22 02:28:00.000,RBOB,-9.0,-9.8,-11.15,-13.1,-15.7,-28.5
2021-09-22 02:43:00.000,RBOB,-9.0,-9.8,-11.15,-13.2,-15.75,-28.5
2021-09-22 02:58:00.000,RBOB,-9.0,-9.8,-11.1,-13.1,-15.8,-28.55
2021-09-22 03:13:00.000,RBOB,-9.0,-9.8,-11.1,-13.05,-15.7,-28.45
2021-09-22 03:28:00.000,RBOB,-9.05,-9.8,-11.1,-13.1,-15.7,-28.45
2021-09-22 03:43:00.000,RBOB,-9.05,-9.8,-11.05,-13.05,-15.7,-28.4
2021-09-22 03:58:00.000,RBOB,-9.05,-9.8,-11.05,-13.05,-15.7,-28.45
2021-09-22 04:13:00.000,RBOB,-9.0,-9.8,-11.05,-13.05,-15.7,-28.4
2021-09-22 04:28:00.000,RBOB,-9.0,-9.8,-11.05,-13.1,-15.7,-28.4
2021-09-22 04:43:00.000,RBOB,-9.0,-9.8,-11.05,-13.1,-15.65,-28.45
2021-09-22 04:58:00.000,RBOB,-9.0,-9.8,-11.05,-13.1,-15.7,-28.45
2021-09-22 05:13:00.000,RBOB,-9.05,-9.8,-10.9,-13.1,-15.7,-28.45
2021-09-22 05:28:00.000,RBOB,-9.05,-9.8,-10.9,-13.05,-15.7,-28.4
2021-09-22 05:43:00.000,RBOB,-9.0,-9.8,-11.1,-13.0,-15.65,-28.35
2021-09-22 05:58:00.000,RBOB,-9.0,-9.8,-11.1,-13.0,-15.65,-28.4
2021-09-22 06:13:00.000,RBOB,-9.0,-9.75,-11.0,-12.942494714587738,-15.6,-28.3
2021-09-22 06:28:00.000,RBOB,-9.0,-9.75,-11.0,-13.0,-15.6,-28.3
2021-09-22 06:43:00.000,RBOB,-9.0,-9.75,-11.0,-13.0,-15.6,-28.35
2021-09-22 06:58:00.000,RBOB,-9.0,-9.8,-11.1,-13.15,-15.75,-28.55
2021-09-22 07:13:00.000,RBOB,-9.0,-9.75,-11.0,-13.05,-15.65,-28.4
2021-09-22 07:28:00.000,RBOB,-8.85,-9.7,-10.9,-13.0,-15.7,-28.45
2021-09-22 07:43:00.000,RBOB,-8.7,-9.55,-10.75,-12.85,-15.6,-28.35
2021-09-22 07:58:00.000,RBOB,-8.65,-9.5,-10.75,-12.85,-15.55,-28.35
2021-09-22 08:13:00.000,RBOB,-8.85,-9.7,-10.85,-12.9,-15.65,-28.45
2021-09-22 08:28:00.000,RBOB,-8.7,-9.6,-10.7,-12.75,-15.45,-28.25
2021-09-22 08:43:00.000,RBOB,-8.9,-9.75,-10.85,-12.95,-15.6,-28.5
2021-09-22 08:58:00.000,RBOB,-9.2,-10.05,-11.0,-13.2,-15.8,-28.6
2021-09-22 09:13:00.000,RBOB,-9.05,-9.9,-10.9,-13.0,-15.6,-28.4
2021-09-22 09:28:00.000,RBOB,-9.1,-9.95,-11.0,-13.05,-15.75,-28.55
2021-09-22 09:43:00.000,RBOB,-9.05,-9.95,-11.0,-13.0,-15.7,-28.5
2021-09-22 09:58:00.000,RBOB,-9.0,-9.9,-11.0,-13.05,-15.75,-28.6
2021-09-22 10:13:00.000,RBOB,-9.05,-9.95,-10.9,-12.9,-15.6,-28.5
2021-09-22 10:28:00.000,RBOB,-9.25,-10.1,-11.05,-13.05,-15.75,-28.6
2021-09-22 10:43:00.000,RBOB,-9.2,-10.1,-11.1,-13.1,-15.8,-28.65
2021-09-22 10:58:00.000,RBOB,-9.2,-10.05,-11.05,-13.05,-15.75,-28.6
2021-09-22 11:13:00.000,RBOB,-9.2,-10.05,-11.05,-13.05,-15.75,-28.65
2021-09-22 11:28:00.000,RBOB,-9.25,-10.1,-11.1,-13.15,-15.85,-28.7
2021-09-22 11:43:00.000,RBOB,-9.2,-10.1,-11.15,-13.2,-15.85,-28.75
2021-09-22 11:58:00.000,RBOB,-9.15,-10.0,-11.1,-13.2,-15.9,-28.7
