generated_on,display_name,Sep.21,Oct.21,Nov.21,Dec.21,Jan.22,Feb.22
2021-09-22 12:13:00.000,RBOB,-9.0,-9.9,-11.1,-13.2,-15.85,-28.65
2021-09-22 12:28:00.000,RBOB,-8.85,-9.75,-10.85,-12.9,-15.6,-28.4
2021-09-22 12:43:00.000,RBOB,-8.9,-9.75,-10.85,-12.85,-15.55,-28.3
2021-09-22 12:58:00.000,RBOB,-9.0,-9.85,-10.9,-12.9,-15.55,-28.35
2021-09-22 13:13:00.000,RBOB,-9.2,-10.05,-11.15,-13.1,-15.8,-28.5
2021-09-22 13:28:00.000,RBOB,-9.25,-10.15,-11.2,-13.15,-15.8,-28.55
2021-09-22 13:43:00.000,RBOB,-9.35,-10.2,-11.25,-13.15,-15.85,-28.55
2021-09-22 13:58:00.000,RBOB,-8.95,-9.75,-10.9,-13.2,-15.45,-28.6
2021-09-22 14:13:00.000,RBOB,-9.0,-9.85,-10.95,-12.85,-15.55,-28.35
2021-09-22 14:28:00.000,RBOB,-8.35,-9.3,-10.5,-12.5,-15.0,-28.05
2021-09-22 15:01:00.000,RBOB,-8.45,-9.25,-10.5,-12.3,-15.1,-27.8
2021-09-22 15:16:00.000,RBOB,-7.5,-8.35,-9.6,-11.5,-14.15,-27.0
2021-09-22 15:31:00.000,RBOB,-7.4,-8.2,-9.45,-11.35,-13.95,-26.85
2021-09-22 15:46:00.000,RBOB,-7.25,-8.15,-9.5,-11.4,-14.05,-26.95
2021-09-22 16:01:00.000,RBOB,-7.45,-8.35,-9.6,-11.6,-14.15,-26.95
2021-09-22 16:16:00.000,RBOB,-7.75,-8.6,-9.9,-11.8,-14.4,-27.2
2021-09-22 16:31:00.000,RBOB,-8.0,-8.9,-10.05,-11.9,-14.6,-27.35
2021-09-22 16:46:00.000,RBOB,-8.0,-8.85,-10.05,-12.0,-14.6,-27.45
2021-09-22 17:01:00.000,RBOB,-7.85,-8.7,-9.95,-11.95,-14.6,-27.4
2021-09-22 17:16:00.000,RBOB,-7.7,-8.55,-9.9,-11.85,-14.45,-27.25
2021-09-22 17:31:00.000,RBOB,-7.75,-8.6,-9.75,-11.7,-14.3,-27.15
2021-09-22 17:46:00.000,RBOB,-7.7,-8.6,-9.7,-11.65,-14.35,-27.1
2021-09-22 18:01:00.000,RBOB,-7.75,-8.6,-9.75,-11.7,-14.35,-27.15
2021-09-22 18:16:00.000,RBOB,-8.05,-8.9,-10.0,-11.95,-14.55,-27.3
2021-09-22 18:31:00.000,RBOB,-8.05,-8.9,-10.0,-12.0,-14.65,-27.45
2021-09-22 18:46:00.000,RBOB,-8.05,-8.9,-10.05,-12.0,-14.65,-27.5
2021-09-22 19:01:00.000,RBOB,-8.05,-8.9,-10.0,-12.05,-14.65,-27.5
2021-09-22 19:16:00.000,RBOB,-8.05,-8.9,-10.0,-12.05,-14.6,-27.5
2021-09-22 19:31:00.000,RBOB,-8.05,-8.9,-10.0,-12.0,-14.65,-27.45
2021-09-22 19:46:00.000,RBOB,-8.05,-8.85,-10.05,-12.05,-14.7,-27.5
2021-09-22 20:01:00.000,RBOB,-7.95,-8.8,-10.0,-12.1,-14.7,-27.45
2021-09-22 20:16:00.000,RBOB,-8.0,-8.85,-10.0,-12.05,-14.65,-27.5
2021-09-22 20:31:00.000,RBOB,-8.0,-8.85,-9.95,-12.0,-14.65,-27.45
2021-09-22 20:46:00.000,RBOB,-8.0,-8.85,-9.95,-11.95,-14.6,-27.45
2021-09-22 21:01:00.000,RBOB,-8.8,-9.0,-9.6,-11.55,-14.15,-27.05
2021-09-22 21:16:00.000,RBOB,-8.8,-9.0,-9.6,-11.6,-14.15,-27.0
2021-09-22 21:31:00.000,RBOB,-8.8,-9.0,-9.65,-11.6,-14.15,-27.05
2021-09-22 21:46:00.000,RBOB,-8.85,-9.05,-9.65,-11.65,-14.25,-27.1
2021-09-22 22:01:00.000,RBOB,-8.0,-8.9,-10.0,-11.95,-14.55,-27.35
2021-09-22 22:16:00.000,RBOB,-8.0,-8.9,-10.0,-11.95,-14.55,-27.35
2021-09-22 22:31:00.000,RBOB,-8.0,-8.85,-10.0,-11.95,-14.55,-27.35
2021-09-22 22:46:00.000,RBOB,-8.0,-8.85,-10.0,-12.0,-14.55,-27.4
2021-09-22 23:01:00.000,RBOB,-8.0,-8.85,-10.0,-11.95,-14.6,-27.35
2021-09-22 23:16:00.000,RBOB,-8.05,-8.9,-10.0,-11.95,-14.55,-27.45
2021-09-22 23:31:00.000,RBOB,-8.0,-8.85,-9.95,-11.95,-14.6,-27.35
2021-09-22 23:46:00.000,RBOB,-8.0,-8.85,-9.95,-11.9,-14.55,-27.3
2021-09-23 00:01:00.000,RBOB,-7.95,-8.8,-9.9,-11.95,-14.5,-27.35
2021-09-23 00:16:00.000,RBOB,-8.05,-8.9,-10.0,-11.95,-14.6,-27.35
2021-09-23 00:31:00.000,RBOB,-8.05,-8.9,-10.0,-11.95,-14.6,-27.4
2021-09-23 00:46:00.000,RBOB,-8.1,-8.9,-10.0,-12.0,-14.55,-27.4
2021-09-23 01:01:00.000,RBOB,-8.05,-8.9,-10.0,-11.95,-14.5,-27.4
2021-09-23 01:16:00.000,RBOB,-8.05,-8.85,-10.0,-11.95,-14.6,-27.35
2021-09-23 01:31:00.000,RBOB,-8.05,-8.85,-9.95,-11.9,-14.55,-27.35
2021-09-23 01:46:00.000,RBOB,-8.05,-8.85,-9.95,-11.9,-14.55,-27.35
2021-09-23 02:01:00.000,RBOB,-8.05,-8.85,-10.0,-11.95,-14.6,-27.35
2021-09-23 02:16:00.000,RBOB,-8.05,-8.85,-10.0,-11.95,-14.6,-27.4
2021-09-23 02:31:00.000,RBOB,-8.1,-8.9,-10.0,-12.0,-14.6,-27.45
2021-09-23 02:46:00.000,RBOB,-8.05,-8.85,-10.0,-12.0,-14.6,-27.4
2021-09-23 03:01:00.000,RBOB,-8.05,-8.9,-10.05,-12.0,-14.55,-27.4
2021-09-23 03:16:00.000,RBOB,-8.1,-8.9,-10.05,-12.05,-14.6,-27.4
2021-09-23 03:31:00.000,RBOB,-8.1,-8.9,-10.0,-12.0,-14.6,-27.4
2021-09-23 03:46:00.000,RBOB,-8.05,-8.85,-10.05,-11.95,-14.6,-27.35
2021-09-23 04:01:00.000,RBOB,-8.05,-8.85,-10.0,-11.95,-14.55,-27.4
2021-09-23 04:16:00.000,RBOB,-8.05,-8.85,-10.0,-12.0,-14.5,-27.35
2021-09-23 04:31:00.000,RBOB,-8.05,-8.85,-10.0,-11.95,-14.6,-27.4
2021-09-23 04:46:00.000,RBOB,-8.05,-8.8,-9.95,-11.9,-14.55,-27.35
2021-09-23 05:01:00.000,RBOB,-8.0,-8.8,-9.95,-11.9,-14.55,-27.35
2021-09-23 05:16:00.000,RBOB,-8.0,-8.8,-9.95,-11.95,-14.55,-27.3
2021-09-23 05:31:00.000,RBOB,-8.0,-8.8,-9.95,-11.95,-14.55,-27.35
2021-09-23 05:46:00.000,RBOB,-8.05,-8.8,-10.0,-11.95,-14.55,-27.4
2021-09-23 06:01:00.000,RBOB,-8.0,-8.8,-9.95,-12.0,-14.6,-27.35
2021-09-23 06:16:00.000,RBOB,-8.0,-8.8,-9.95,-11.95,-14.6,-27.35
2021-09-23 06:31:00.000,RBOB,-8.05,-8.8,-10.0,-12.0,-14.6,-27.3
2021-09-23 06:46:00.000,RBOB,-8.1,-8.9,-10.0,-11.95,-14.6,-27.35
2021-09-23 07:01:00.000,RBOB,-8.05,-8.85,-10.0,-12.0,-14.6,-27.45
2021-09-23 07:16:00.000,RBOB,-8.0,-8.8,-9.95,-11.95,-14.55,-27.35
2021-09-23 07:31:00.000,RBOB,-8.05,-8.85,-10.0,-12.0,-14.6,-27.4
2021-09-23 07:46:00.000,RBOB,-8.05,-8.9,-10.05,-12.05,-14.7,-27.45
2021-09-23 08:01:00.000,RBOB,-8.05,-8.85,-10.0,-12.0,-14.65,-27.45
2021-09-23 08:16:00.000,RBOB,-8.15,-8.95,-10.15,-12.1,-14.8,-27.55
2021-09-23 08:31:00.000,RBOB,-8.0,-8.85,-10.1,-12.1,-14.75,-27.6
2021-09-23 08:46:00.000,RBOB,-7.95,-8.75,-10.05,-12.0,-14.7,-27.5
2021-09-23 09:01:00.000,RBOB,-7.95,-8.75,-10.05,-12.0,-14.7,-27.45
2021-09-23 09:16:00.000,RBOB,-7.95,-8.8,-10.05,-12.05,-14.7,-27.55
2021-09-23 09:31:00.000,RBOB,-7.85,-8.65,-10.05,-11.95,-14.65,-27.45
2021-09-23 09:46:00.000,RBOB,-7.9,-8.7,-10.1,-12.05,-14.7,-27.45
2021-09-23 10:01:00.000,RBOB,-7.9,-8.7,-10.1,-12.05,-14.75,-27.5
2021-09-23 10:16:00.000,RBOB,-7.7,-8.55,-9.95,-11.9,-14.5,-27.3
2021-09-23 10:31:00.000,RBOB,-7.65,-8.45,-9.85,-11.8,-14.45,-27.25
2021-09-23 10:46:00.000,RBOB,-7.5,-8.35,-9.85,-12.942494714587738,-14.35,-27.15
2021-09-23 11:01:00.000,RBOB,-7.4,-8.25,-9.7,-11.65,-14.25,-27.0
2021-09-23 11:16:00.000,RBOB,-7.35,-8.2,-9.7,-11.6,-14.25,-27.0
2021-09-23 11:31:00.000,RBOB,-7.35,-8.15,-9.65,-11.6,-14.2,-26.95
2021-09-23 11:46:00.000,RBOB,-7.25,-8.05,-9.6,-11.55,-14.15,-26.85
2021-09-23 12:01:00.000,RBOB,-7.25,-8.05,-9.55,-11.5,-14.05,-26.8
2021-09-23 12:16:00.000,RBOB,-7.45,-8.25,-9.4,-11.3,-13.9,-26.7
2021-09-23 12:31:00.000,RBOB,-7.6,-8.45,-9.7,-11.45,-14.0,-26.8
2021-09-23 12:46:00.000,RBOB,-7.65,-8.45,-9.75,-11.55,-14.1,-26.8
2021-09-23 13:01:00.000,RBOB,-7.6,-8.45,-9.75,-11.45,-14.0,-26.75
2021-09-23 13:16:00.000,RBOB,-7.7,-8.5,-9.75,-11.55,-14.1,-26.75
2021-09-23 13:31:00.000,RBOB,-7.75,-8.55,-9.85,-11.65,-14.15,-26.8
2021-09-23 13:46:00.000,RBOB,-7.7,-8.5,-9.85,-11.55,-14.05,-26.7
2021-09-23 14:01:00.000,RBOB,-7.55,-8.3,-9.6,-11.4,-13.95,-26.6
2021-09-23 14:16:00.000,RBOB,-7.65,-8.45,-9.8,-11.55,-14.0,-26.75
2021-09-23 14:31:00.000,RBOB,-7.7,-8.5,-9.75,-11.5,-14.0,-26.65
2021-09-23 14:46:00.000,RBOB,-8.15,-8.95,-10.2,-11.9,-14.35,-27.1
2021-09-23 15:01:00.000,RBOB,-8.25,-9.05,-10.25,-12.0,-14.55,-27.25
2021-09-23 15:10:00.000,RBOB,-8.15,-9.0,-10.2,-12.0,-14.5,-27.3
2021-09-23 15:25:00.000,RBOB,-8.3,-9.05,-10.2,-11.9,-14.4,-27.2
2021-09-23 15:40:00.000,RBOB,-8.45,-9.25,-10.35,-12.05,-14.7,-27.4
2021-09-23 15:55:00.000,RBOB,-8.2,-9.05,-10.2,-11.9,-14.5,-27.25
2021-09-23 16:10:00.000,RBOB,-8.15,-8.95,-10.1,-11.85,-14.5,-27.15
2021-09-23 16:25:00.000,RBOB,-8.1,-8.9,-10.05,-11.75,-14.4,-27.05
2021-09-23 16:40:00.000,RBOB,-8.25,-9.0,-10.1,-11.8,-14.45,-27.1
2021-09-23 16:55:00.000,RBOB,-8.45,-9.25,-10.2,-11.8,-14.4,-27.05
2021-09-23 17:10:00.000,RBOB,-8.35,-9.1,-10.2,-11.85,-14.45,-27.1
2021-09-23 17:25:00.000,RBOB,-8.25,-9.3,-10.25,-11.85,-14.45,-27.1
2021-09-23 17:40:00.000,RBOB,-8.3,-10.55,-10.85,-12.35,-14.55,-27.25
2021-09-23 17:55:00.000,RBOB,-8.5,-10.7,-10.9,-12.4,-14.65,-27.3
2021-09-23 18:10:00.000,RBOB,-8.6,-10.85,-11.0,-12.45,-14.7,-27.2
2021-09-23 18:25:00.000,RBOB,-8.6,-10.9,-11.1,-12.7,-15.05,-27.45
2021-09-23 18:40:00.000,RBOB,-8.7,-10.95,-11.15,-12.75,-15.05,-27.4
2021-09-23 18:55:00.000,RBOB,-8.5,-10.8,-11.05,-12.7,-14.95,-27.45
2021-09-23 19:10:00.000,RBOB,-8.5,-10.75,-11.0,-12.6,-14.9,-27.35
2021-09-23 19:25:00.000,RBOB,-8.6,-10.85,-11.05,-12.65,-14.9,-27.3
2021-09-23 19:40:00.000,RBOB,-8.55,-10.85,-11.05,-12.65,-15.0,-27.35
2021-09-23 19:55:00.000,RBOB,-8.55,-10.85,-11.05,-12.65,-14.95,-27.3
2021-09-23 20:10:00.000,RBOB,-8.6,-10.85,-11.05,-12.65,-14.95,-27.35
2021-09-23 20:25:00.000,RBOB,-8.55,-10.8,-11.05,-12.65,-14.95,-27.4
2021-09-23 20:40:00.000,RBOB,-8.55,-10.75,-11.0,-12.6,-14.9,-27.35
2021-09-23 20:55:00.000,RBOB,-9.75,-10.95,-9.7,-11.35,-13.7,-27.3
2021-09-23 21:10:00.000,RBOB,-9.75,-10.95,-9.7,-11.3,-13.7,-26.1
2021-09-23 21:25:00.000,RBOB,-9.75,-10.95,-9.7,-11.35,-13.7,-26.1
2021-09-23 21:40:00.000,RBOB,-9.75,-10.95,-9.7,-11.3,-13.65,-26.05
2021-09-23 21:55:00.000,RBOB,-8.45,-10.75,-11.0,-12.6,-14.9,-27.2
2021-09-23 22:10:00.000,RBOB,-8.6,-10.8,-11.05,-12.65,-14.95,-27.4
2021-09-23 22:25:00.000,RBOB,-8.6,-10.8,-11.05,-12.65,-15.0,-27.4
2021-09-23 22:40:00.000,RBOB,-8.6,-10.85,-11.05,-12.65,-14.9,-27.4
2021-09-23 22:55:00.000,RBOB,-8.55,-10.8,-11.05,-12.65,-14.95,-27.35
2021-09-23 23:10:00.000,RBOB,-8.6,-10.8,-11.05,-12.65,-14.9,-27.35
2021-09-23 23:25:00.000,RBOB,-8.55,-10.8,-11.05,-12.65,-14.95,-27.35
2021-09-23 23:40:00.000,RBOB,-8.55,-10.8,-11.05,-12.65,-14.95,-27.35
2021-09-23 23:55:00.000,RBOB,-8.55,-10.8,-11.05,-12.65,-14.9,-27.4
2021-09-24 00:10:00.000,RBOB,-8.55,-10.85,-11.1,-12.65,-15.0,-27.4
2021-09-24 00:25:00.000,RBOB,-8.5,-10.85,-11.1,-12.65,-15.0,-27.35
2021-09-24 00:40:00.000,RBOB,-8.5,-10.85,-11.05,-12.65,-14.95,-27.35
2021-09-24 00:55:00.000,RBOB,-8.45,-10.85,-11.05,-12.6,-14.95,-27.3
2021-09-24 01:10:00.000,RBOB,-8.5,-10.85,-11.05,-12.6,-14.95,-27.3
2021-09-24 01:25:00.000,RBOB,-8.45,-10.85,-11.05,-12.6,-14.9,-27.3
2021-09-24 01:40:00.000,RBOB,-8.45,-10.8,-11.05,-12.6,-14.95,-27.3
2021-09-24 01:55:00.000,RBOB,-8.45,-10.8,-11.05,-12.6,-14.95,-27.3
2021-09-24 02:10:00.000,RBOB,-8.4,-10.75,-11.0,-12.6,-14.85,-27.25
2021-09-24 02:25:00.000,RBOB,-8.4,-10.75,-11.0,-12.6,-14.85,-27.25
2021-09-24 02:40:00.000,RBOB,-8.35,-10.75,-11.0,-12.55,-14.85,-27.25
2021-09-24 02:55:00.000,RBOB,-8.4,-10.75,-11.0,-12.55,-14.85,-27.25
2021-09-24 03:10:00.000,RBOB,-8.4,-10.75,-11.0,-12.55,-14.8,-27.25
2021-09-24 03:25:00.000,RBOB,-8.4,-10.75,-11.0,-12.6,-14.85,-27.25
2021-09-24 03:40:00.000,RBOB,-8.4,-10.75,-11.0,-12.55,-14.85,-27.25
2021-09-24 03:55:00.000,RBOB,-8.4,-10.75,-11.0,-12.55,-14.8,-27.25
2021-09-24 04:10:00.000,RBOB,-8.4,-10.75,-10.95,-12.55,-14.85,-27.25
2021-09-24 04:25:00.000,RBOB,-8.4,-10.75,-11.0,-12.55,-14.85,-27.2
2021-09-24 04:40:00.000,RBOB,-8.35,-10.75,-11.0,-12.55,-14.8,-27.2
2021-09-24 04:55:00.000,RBOB,-8.4,-10.75,-10.95,-12.55,-14.8,-27.25
2021-09-24 05:10:00.000,RBOB,-8.4,-10.75,-10.95,-12.55,-14.85,-27.15
2021-09-24 05:25:00.000,RBOB,-8.45,-10.75,-10.95,-12.55,-14.85,-27.25
2021-09-24 05:40:00.000,RBOB,-8.4,-10.75,-11.0,-12.55,-14.85,-27.25
2021-09-24 05:55:00.000,RBOB,-8.4,-10.75,-10.95,-12.55,-14.85,-27.2
2021-09-24 06:10:00.000,RBOB,-8.4,-10.75,-10.95,-12.55,-14.8,-27.2
2021-09-24 06:25:00.000,RBOB,-8.4,-10.75,-10.95,-12.55,-14.85,-27.2
2021-09-24 06:40:00.000,RBOB,-8.6,-10.95,-11.2,-12.75,-15.0,-27.5
2021-09-24 06:55:00.000,RBOB,-8.6,-10.95,-11.2,-12.75,-15.0,-27.35
2021-09-24 07:10:00.000,RBOB,-8.75,-11.1,-11.45,-13.05,-15.2,-27.75
2021-09-24 07:25:00.000,RBOB,-8.6,-10.95,-11.25,-12.95,-15.15,-27.7
2021-09-24 07:40:00.000,RBOB,-8.55,-10.95,-11.2,-12.9,-15.05,-27.45
2021-09-24 07:55:00.000,RBOB,-8.45,-10.8,-11.1,-12.8,-15.0,-27.35
2021-09-24 08:10:00.000,RBOB,-8.5,-10.9,-11.2,-12.8,-15.0,-27.35
2021-09-24 08:25:00.000,RBOB,-9.95,-10.85,-11.2,-12.8,-15.0,-27.4
2021-09-24 08:40:00.000,RBOB,-9.55,-10.8,-11.1,-12.75,-14.9,-27.25
2021-09-24 08:55:00.000,RBOB,-9.45,-10.7,-11.05,-12.7,-14.9,-27.2
2021-09-24 09:10:00.000,RBOB,-9.5,-10.75,-11.2,-12.9,-15.05,-27.45
2021-09-24 09:25:00.000,RBOB,-9.5,-10.7,-11.25,-12.95,-15.15,-27.4
2021-09-24 09:40:00.000,RBOB,-9.45,-10.75,-11.25,-12.95,-15.1,-27.45
2021-09-24 09:55:00.000,RBOB,-9.45,-10.7,-11.2,-12.9,-15.1,-27.4
2021-09-24 10:10:00.000,RBOB,-9.45,-10.75,-11.2,-12.95,-15.2,-27.45
2021-09-24 10:25:00.000,RBOB,-9.45,-10.7,-11.25,-12.95,-15.2,-27.4
2021-09-24 10:40:00.000,RBOB,-9.35,-10.6,-11.15,-12.9,-15.1,-27.45
2021-09-24 10:55:00.000,RBOB,-9.35,-10.6,-11.15,-12.85,-15.15,-27.4
2021-09-24 11:10:00.000,RBOB,-9.25,-10.5,-11.05,-12.85,-15.1,-27.4
2021-09-24 11:25:00.000,RBOB,-9.15,-10.6,-11.1,-12.85,-15.1,-27.4
2021-09-24 11:40:00.000,RBOB,-9.1,-10.55,-11.1,-12.85,-15.1,-27.45
2021-09-24 11:55:00.000,RBOB,-9.1,-10.5,-11.05,-12.85,-15.15,-27.5
2021-09-24 12:10:00.000,RBOB,-9.0,-10.45,-11.0,-12.75,-15.05,-27.4
2021-09-24 12:25:00.000,RBOB,-9.05,-10.55,-11.15,-12.9,-15.2,-27.6
2021-09-24 12:40:00.000,RBOB,-8.9,-10.45,-10.95,-12.7,-15.0,-27.3
2021-09-24 12:55:00.000,RBOB,-9.1,-10.6,-11.25,-13.0,-15.25,-27.8
2021-09-24 13:10:00.000,RBOB,-8.9,-10.45,-11.05,-12.8,-15.15,-27.25
2021-09-24 13:25:00.000,RBOB,-8.95,-10.45,-11.05,-12.8,-15.05,-27.35
2021-09-24 13:40:00.000,RBOB,-8.75,-10.25,-10.85,-12.5,-14.8,-27.1
2021-09-24 13:55:00.000,RBOB,-8.7,-10.25,-10.9,-12.55,-14.8,-27.05
2021-09-24 14:10:00.000,RBOB,-8.6,-10.15,-10.75,-12.45,-14.7,-27.05
2021-09-24 14:25:00.000,RBOB,-8.65,-10.2,-10.8,-12.5,-14.75,-27.0
2021-09-24 14:40:00.000,RBOB,-8.55,-10.1,-10.8,-12.5,-14.7,-27.0
2021-09-24 14:55:00.000,RBOB,-8.75,-10.3,-10.9,-12.55,-14.75,-27.0
2021-09-24 15:10:00.000,RBOB,-9.15,-10.65,-11.1,-12.75,-15.0,-27.05
2021-09-24 15:25:00.000,RBOB,-9.0,-10.55,-11.1,-12.9,-15.2,-27.35
2021-09-24 15:40:00.000,RBOB,-9.3,-10.85,-11.35,-13.05,-15.35,-27.6
2021-09-24 15:55:00.000,RBOB,-9.35,-10.9,-11.35,-13.05,-15.35,-27.45
2021-09-24 16:10:00.000,RBOB,-9.55,-11.05,-11.4,-13.1,-15.35,-27.6
2021-09-24 16:25:00.000,RBOB,-9.5,-11.0,-11.35,-13.1,-15.35,-27.65
2021-09-24 16:40:00.000,RBOB,-9.25,-10.8,-11.15,-12.95,-15.2,-27.7
2021-09-24 16:55:00.000,RBOB,-9.35,-10.9,-11.25,-13.0,-15.25,-27.75
2021-09-24 17:10:00.000,RBOB,-9.4,-10.95,-11.3,-13.05,-15.35,-27.7
2021-09-24 17:25:00.000,RBOB,-9.45,-10.95,-11.3,-13.05,-15.3,-27.7
2021-09-24 17:40:00.000,RBOB,-9.45,-11.0,-11.35,-13.1,-15.35,-27.65
2021-09-24 17:55:00.000,RBOB,-9.4,-10.95,-11.35,-13.15,-15.4,-27.65
2021-09-24 18:10:00.000,RBOB,-9.25,-10.8,-11.2,-13.05,-15.35,-27.7
2021-09-24 18:25:00.000,RBOB,-9.2,-10.75,-11.15,-13.0,-15.25,-27.8
2021-09-24 18:40:00.000,RBOB,-9.15,-10.7,-11.2,-13.05,-15.3,-27.75
2021-09-24 18:55:00.000,RBOB,-9.15,-10.65,-11.2,-13.0,-15.25,-27.6
2021-09-24 19:10:00.000,RBOB,-9.2,-10.7,-11.25,-13.1,-15.4,-27.7
2021-09-24 19:25:00.000,RBOB,-9.2,-10.7,-11.2,-13.05,-15.4,-27.75
2021-09-24 19:40:00.000,RBOB,-9.2,-10.7,-11.2,-13.1,-15.4,-27.7
2021-09-24 19:55:00.000,RBOB,-9.15,-10.7,-11.15,-13.0,-15.3,-27.65
2021-09-24 20:10:00.000,RBOB,-9.1,-10.6,-11.1,-12.95,-15.25,-27.6
2021-09-24 20:25:00.000,RBOB,-9.1,-10.6,-11.1,-12.95,-15.2,-27.55
2021-09-24 20:40:00.000,RBOB,-9.05,-10.55,-11.05,-12.9,-15.15,-27.45
2021-09-24 20:55:00.000,RBOB,-9.65,-10.7,-7.95,-9.75,-12.05,-24.2
2021-09-24 21:10:00.000,RBOB,-9.6,-10.7,-7.95,-9.75,-12.05,-24.35
2021-09-24 21:25:00.000,RBOB,-9.6,-10.7,-7.95,-9.75,-12.05,-24.4
2021-09-24 21:40:00.000,RBOB,-9.6,-10.7,-7.95,-9.75,-12.05,-24.4
2021-09-24 21:55:00.000,RBOB,-9.6,-10.7,-7.95,-9.75,-12.05,-24.4
2021-09-24 22:10:00.000,RBOB,-9.6,-10.7,-7.95,-9.75,-12.05,-24.4
2021-09-24 22:25:00.000,RBOB,-9.6,-10.7,-7.95,-9.75,-12.05,-24.4
2021-09-24 22:40:00.000,RBOB,-9.6,-10.7,-7.95,-9.75,-12.05,-24.4
2021-09-24 22:55:00.000,RBOB,-9.6,-10.7,-7.95,-9.75,-12.05,-24.4
2021-09-24 23:10:00.000,RBOB,-9.6,-10.7,-7.95,-9.75,-12.05,-24.4
2021-09-24 23:25:00.000,RBOB,-9.6,-10.7,-7.95,-9.75,-12.05,-24.4
2021-09-24 23:40:00.000,RBOB,-9.6,-10.7,-7.95,-9.75,-12.05,-24.4
2021-09-24 23:55:00.000,RBOB,-9.6,-10.7,-7.95,-9.75,-12.05,-24.4
